Date,Adj Close,Close,High,Low,Open,Volume,return,log_return
2017-07-26,189.080,189.080,189.700,187.510,187.700,4479300,1.129,0.011
2017-07-27,182.680,182.680,190.000,179.380,189.890,11221000,-3.385,-0.034
2017-07-28,184.040,184.040,185.030,181.180,182.000,6201900,0.744,0.007
2017-07-31,181.660,181.660,184.970,180.650,184.260,4883600,-1.293,-0.013
2017-08-01,182.030,182.030,184.620,181.430,182.490,5112700,0.204,0.002
2017-08-02,180.740,180.740,182.570,177.810,182.220,5771300,-0.709,-0.007
2017-08-03,179.230,179.230,181.220,178.020,180.530,4627700,-0.835,-0.008
2017-08-04,180.270,180.270,181.000,178.500,179.600,4491100,0.580,0.006
2017-08-07,181.330,181.330,182.270,179.100,181.000,4609800,0.588,0.006
2017-08-08,178.360,178.360,181.910,177.450,181.370,6104000,-1.638,-0.017
2017-08-09,175.780,175.780,175.960,170.010,171.430,9670500,-1.447,-0.015
2017-08-10,169.140,169.140,174.450,167.600,174.030,9693100,-3.777,-0.039
2017-08-11,171.400,171.400,172.580,169.000,169.860,5022300,1.336,0.013
2017-08-14,171.000,171.000,172.450,168.800,169.800,7468400,-0.233,-0.002
2017-08-15,168.500,168.500,171.880,168.250,171.530,5656100,-1.462,-0.015
2017-08-16,169.980,169.980,170.500,166.250,167.500,7013600,0.878,0.009
2017-08-17,166.090,166.090,170.580,165.720,169.230,5229200,-2.289,-0.023
2017-08-18,166.540,166.540,169.970,165.800,165.950,7385700,0.271,0.003
2017-08-21,166.760,166.760,168.990,164.230,166.910,6480700,0.132,0.001
2017-08-22,169.340,169.340,169.930,167.040,167.760,4886300,1.547,0.015
2017-08-23,169.060,169.060,169.640,166.700,168.350,4632300,-0.165,-0.002
2017-08-24,168.130,168.130,171.240,166.150,169.860,5361700,-0.550,-0.006
2017-08-25,165.950,165.950,168.750,165.500,168.580,4064000,-1.297,-0.013
2017-08-28,167.120,167.120,168.670,165.600,166.430,3657300,0.705,0.007
2017-08-29,168.810,168.810,169.680,164.730,165.000,4620900,1.011,0.010
2017-08-30,174.690,174.690,174.850,169.370,169.500,8034700,3.483,0.034
2017-08-31,174.710,174.710,176.240,173.860,175.450,6941000,0.011,0.000
2017-09-01,174.740,174.740,176.480,173.920,175.550,3813000,0.017,0.000
2017-09-05,174.520,174.520,175.880,172.440,173.400,4589500,-0.126,-0.001
2017-09-06,179.250,179.250,179.460,173.730,175.250,8742600,2.710,0.027
2017-09-07,179.000,179.000,180.350,177.100,178.800,6036100,-0.139,-0.001
2017-09-08,176.420,176.420,180.390,176.250,178.450,4590800,-1.441,-0.015
2017-09-11,181.740,181.740,182.470,178.030,178.100,5979400,3.016,0.030
2017-09-12,185.150,185.150,185.330,180.640,182.550,6689600,1.876,0.019
2017-09-13,183.640,183.640,184.500,182.550,184.070,4320300,-0.816,-0.008
2017-09-14,182.630,182.630,185.290,182.070,183.250,4510700,-0.550,-0.006
2017-09-15,182.350,182.350,184.930,181.430,182.730,5591700,-0.153,-0.002
2017-09-18,184.620,184.620,185.450,182.730,183.610,5359600,1.245,0.012
2017-09-19,185.680,185.680,186.230,184.170,184.980,4982100,0.574,0.006
2017-09-20,185.510,185.510,186.500,183.200,186.100,4625000,-0.092,-0.001
2017-09-21,188.780,188.780,189.950,184.510,185.820,7148100,1.763,0.017
2017-09-22,187.350,187.350,189.850,186.390,188.400,5464300,-0.757,-0.008
2017-09-25,178.550,178.550,186.550,177.700,186.460,9367200,-4.697,-0.048
2017-09-26,179.380,179.380,180.950,176.550,180.700,5602500,0.465,0.005
2017-09-27,181.970,181.970,183.340,180.700,181.010,5710500,1.444,0.014
2017-09-28,180.700,180.700,181.950,179.360,181.250,4077000,-0.698,-0.007
2017-09-29,181.350,181.350,182.900,180.650,180.730,4227900,0.360,0.004
2017-10-02,177.010,177.010,182.800,176.580,182.110,7342000,-2.393,-0.024
2017-10-03,179.190,179.190,179.700,177.550,177.650,3956900,1.232,0.012
2017-10-04,184.450,184.450,186.700,181.250,181.410,9235900,2.935,0.029
2017-10-05,194.390,194.390,194.490,184.490,185.650,19412700,5.389,0.052
2017-10-06,198.020,198.020,198.920,192.050,194.300,15348400,1.867,0.019
2017-10-09,196.870,196.870,199.400,196.560,199.100,6971700,-0.581,-0.006
2017-10-10,195.080,195.080,198.300,192.100,197.850,6233800,-0.909,-0.009
2017-10-11,194.950,194.950,196.220,193.810,195.570,6450200,-0.067,-0.001
2017-10-12,195.860,195.860,198.620,194.710,196.750,7753300,0.467,0.005
2017-10-13,199.490,199.490,200.820,197.190,199.700,12081300,1.853,0.018
2017-10-16,202.680,202.680,202.830,197.860,201.950,22105400,1.599,0.016
2017-10-17,199.480,199.480,204.380,197.770,200.110,23900100,-1.579,-0.016
2017-10-18,195.540,195.540,200.010,194.250,199.990,11198900,-1.975,-0.020
2017-10-19,195.130,195.130,195.250,191.160,193.010,7034600,-0.210,-0.002
2017-10-20,194.160,194.160,196.380,193.770,195.900,5995600,-0.497,-0.005
2017-10-23,192.470,192.470,194.900,191.030,194.170,6980000,-0.870,-0.009
2017-10-24,196.020,196.020,196.740,191.400,192.750,7069100,1.844,0.018
2017-10-25,193.770,193.770,197.060,193.010,195.380,5315300,-1.148,-0.012
2017-10-26,195.210,195.210,197.610,194.080,194.660,5185800,0.743,0.007
2017-10-27,199.540,199.540,200.650,196.220,197.200,8128600,2.218,0.022
2017-10-30,198.370,198.370,201.100,197.070,199.620,5439600,-0.586,-0.006
2017-10-31,196.430,196.430,198.590,195.220,198.210,5518600,-0.978,-0.010
2017-11-01,198.000,198.000,199.200,196.000,197.240,5017400,0.799,0.008
2017-11-02,199.320,199.320,199.440,197.090,197.450,3606300,0.667,0.007
2017-11-03,200.010,200.010,200.550,197.990,199.800,3678800,0.346,0.003
2017-11-06,200.130,200.130,202.480,198.090,200.000,5846600,0.060,0.001
2017-11-07,195.890,195.890,200.610,194.800,200.000,6468000,-2.119,-0.021
2017-11-08,196.440,196.440,197.090,194.740,196.000,4237400,0.281,0.003
2017-11-09,193.900,193.900,194.490,190.810,194.460,5979900,-1.293,-0.013
2017-11-10,192.020,192.020,192.590,189.500,191.610,6622200,-0.970,-0.010
2017-11-13,195.080,195.080,196.050,191.000,191.120,4607000,1.594,0.016
2017-11-14,195.710,195.710,195.880,193.000,193.640,3450500,0.323,0.003
2017-11-15,192.120,192.120,195.420,191.530,194.540,4203100,-1.834,-0.019
2017-11-16,195.510,195.510,197.700,193.750,194.330,5678400,1.765,0.017
2017-11-17,193.200,193.200,195.950,192.650,195.740,3906300,-1.182,-0.012
2017-11-20,194.100,194.100,194.320,191.900,193.300,3827500,0.466,0.005
2017-11-21,196.230,196.230,197.520,194.970,195.040,4787300,1.097,0.011
2017-11-22,196.320,196.320,196.750,193.630,196.580,5895400,0.046,0.000
2017-11-24,195.750,195.750,196.900,195.330,196.650,2160500,-0.290,-0.003
2017-11-27,195.050,195.050,195.850,194.000,195.560,3210100,-0.358,-0.004
2017-11-28,199.180,199.180,199.680,194.010,195.340,6981100,2.117,0.021
2017-11-29,188.150,188.150,199.030,184.320,198.910,14202700,-5.538,-0.057
2017-11-30,187.580,187.580,190.860,186.680,190.310,6630100,-0.303,-0.003
2017-12-01,186.820,186.820,189.800,185.000,186.990,6219500,-0.405,-0.004
2017-12-04,184.040,184.040,189.720,178.380,189.360,9069800,-1.488,-0.015
2017-12-05,184.210,184.210,188.140,181.190,183.500,5783700,0.092,0.001
2017-12-06,185.300,185.300,186.480,182.880,183.380,5490100,0.592,0.006
2017-12-07,185.200,185.200,187.340,183.220,185.710,4659500,-0.054,-0.001
2017-12-08,188.540,188.540,189.420,186.300,186.500,4987300,1.803,0.018
2017-12-11,186.220,186.220,189.420,185.910,187.850,5298600,-1.231,-0.012
2017-12-12,185.730,185.730,187.850,184.820,186.010,4265900,-0.263,-0.003
2017-12-13,187.860,187.860,188.690,185.410,186.100,4710000,1.147,0.011
2017-12-14,189.560,189.560,192.640,187.200,187.980,7792800,0.905,0.009
2017-12-15,190.120,190.120,191.430,188.010,189.610,7285600,0.295,0.003
2017-12-18,190.420,190.420,191.650,188.900,191.200,5011000,0.158,0.002
2017-12-19,187.020,187.020,190.300,185.750,190.180,7033000,-1.786,-0.018
2017-12-20,188.820,188.820,189.110,185.260,187.940,6545400,0.962,0.010
2017-12-21,188.620,188.620,190.950,187.580,189.440,4729800,-0.106,-0.001
2017-12-22,189.940,189.940,190.950,186.800,188.330,3878900,0.700,0.007
2017-12-26,187.760,187.760,189.940,186.400,189.780,3045700,-1.148,-0.012
2017-12-27,186.240,186.240,188.100,185.220,187.800,4002100,-0.810,-0.008
2017-12-28,192.710,192.710,194.490,186.850,187.180,10107400,3.474,0.034
2017-12-29,191.960,191.960,193.950,191.220,192.510,5187600,-0.389,-0.004
2018-01-02,201.070,201.070,201.650,195.420,196.100,10966900,4.746,0.046
2018-01-03,205.050,205.050,206.210,201.500,202.050,8591400,1.979,0.020
2018-01-04,205.630,205.630,207.050,204.000,206.200,6029600,0.283,0.003
2018-01-05,209.990,209.990,210.020,205.590,207.250,7033200,2.120,0.021
2018-01-08,212.050,212.050,212.500,208.440,210.020,5580200,0.981,0.010
2018-01-09,209.310,209.310,212.980,208.590,212.110,6125900,-1.292,-0.013
2018-01-10,212.520,212.520,213.640,206.910,207.570,5951500,1.534,0.015
2018-01-11,217.240,217.240,217.750,213.350,214.290,7659500,2.221,0.022
2018-01-12,221.230,221.230,222.550,216.000,217.180,8199400,1.837,0.018
2018-01-16,221.530,221.530,226.070,217.200,224.240,13516100,0.136,0.001
2018-01-17,217.500,217.500,221.150,216.320,221.000,9123100,-1.819,-0.018
2018-01-18,220.330,220.330,220.580,216.550,220.340,8225300,1.301,0.013
2018-01-19,220.460,220.460,223.490,218.500,222.750,10548600,0.059,0.001
2018-01-22,227.580,227.580,227.790,221.200,222.000,17703300,3.230,0.032
2018-01-23,250.290,250.290,257.710,248.020,255.050,27705300,9.979,0.095
2018-01-24,261.300,261.300,261.710,249.310,250.880,17352400,4.399,0.043
2018-01-25,269.700,269.700,272.300,260.230,263.000,15336400,3.215,0.032
2018-01-26,274.600,274.600,274.600,268.760,271.490,11021800,1.817,0.018
2018-01-29,284.590,284.590,286.810,273.920,274.200,17529700,3.638,0.036
2018-01-30,278.800,278.800,282.730,272.700,277.000,12482900,-2.035,-0.021
2018-01-31,270.300,270.300,282.290,269.580,281.940,11695100,-3.049,-0.031
2018-02-01,265.070,265.070,271.950,263.380,266.410,9669000,-1.935,-0.020
2018-02-02,267.430,267.430,270.620,262.710,263.000,9123600,0.890,0.009
2018-02-05,254.260,254.260,267.900,250.030,262.000,11896100,-4.925,-0.051
2018-02-06,265.720,265.720,266.700,245.000,247.700,12595800,4.507,0.044
2018-02-07,264.560,264.560,272.450,264.330,266.580,8981500,-0.437,-0.004
2018-02-08,250.100,250.100,267.620,250.000,267.080,9306700,-5.466,-0.056
2018-02-09,249.470,249.470,255.800,236.110,253.850,16906900,-0.252,-0.003
2018-02-12,257.950,257.950,259.150,249.000,252.140,8534900,3.399,0.033
2018-02-13,258.270,258.270,261.410,254.700,257.290,6855200,0.124,0.001
2018-02-14,266.000,266.000,269.880,260.330,260.470,10972000,2.993,0.029
2018-02-15,280.270,280.270,280.500,267.630,270.030,10759700,5.365,0.052
2018-02-16,278.520,278.520,281.960,275.690,278.730,8312400,-0.624,-0.006
2018-02-20,278.550,278.550,285.810,276.610,277.740,7769000,0.011,0.000
2018-02-21,281.040,281.040,286.640,280.010,282.070,9371100,0.894,0.009
2018-02-22,278.140,278.140,284.500,274.450,283.880,8891500,-1.032,-0.010
2018-02-23,285.930,285.930,286.000,277.810,281.000,7301800,2.801,0.028
2018-02-26,294.160,294.160,295.650,287.010,288.750,10268600,2.878,0.028
2018-02-27,290.610,290.610,297.360,290.590,294.770,9416500,-1.207,-0.012
2018-02-28,291.380,291.380,295.750,290.780,293.100,7653500,0.265,0.003
2018-03-01,290.390,290.390,295.250,283.830,292.750,11932100,-0.340,-0.003
2018-03-02,301.050,301.050,301.180,283.230,284.650,13345300,3.671,0.036
2018-03-05,315.000,315.000,316.910,297.600,302.850,18986100,4.634,0.045
2018-03-06,325.220,325.220,325.790,316.500,319.880,18525800,3.244,0.032
2018-03-07,321.160,321.160,323.740,314.550,320.000,17132200,-1.248,-0.013
2018-03-08,317.000,317.000,322.920,314.130,322.200,11340100,-1.295,-0.013
2018-03-09,331.440,331.440,331.440,320.230,321.330,14500200,4.555,0.045
2018-03-12,321.300,321.300,333.980,318.600,333.560,20369200,-3.059,-0.031
2018-03-13,315.880,315.880,325.840,313.280,323.870,12917200,-1.687,-0.017
2018-03-14,321.550,321.550,323.880,317.700,318.160,10475100,1.795,0.018
2018-03-15,321.090,321.090,323.400,318.140,323.170,5642900,-0.143,-0.001
2018-03-16,318.450,318.450,324.110,318.370,321.420,7333700,-0.822,-0.008
2018-03-19,313.480,313.480,317.000,307.340,315.800,9925200,-1.561,-0.016
2018-03-20,317.500,317.500,319.500,312.800,313.260,5991900,1.282,0.013
2018-03-21,316.480,316.480,319.400,314.510,316.350,5263900,-0.321,-0.003
2018-03-22,306.700,306.700,314.120,305.660,313.070,8063300,-3.090,-0.031
2018-03-23,300.940,300.940,309.370,300.360,307.410,9529900,-1.878,-0.019
2018-03-26,320.350,320.350,321.030,302.000,309.360,11988300,6.450,0.063
2018-03-27,300.690,300.690,322.900,297.000,322.490,12068600,-6.137,-0.063
2018-03-28,285.770,285.770,298.800,281.610,298.390,18972900,-4.962,-0.051
2018-03-29,295.350,295.350,295.350,275.900,287.000,19145500,3.352,0.033
2018-04-02,280.290,280.290,292.870,275.050,291.940,13405800,-5.099,-0.052
2018-04-03,283.670,283.670,291.250,278.010,285.450,12694900,1.206,0.012
2018-04-04,288.940,288.940,290.310,271.220,273.630,12914000,1.858,0.018
2018-04-05,293.970,293.970,299.160,289.110,293.150,10655200,1.741,0.017
2018-04-06,288.850,288.850,298.850,285.650,289.100,11444800,-1.742,-0.018
2018-04-09,289.930,289.930,299.550,289.120,291.770,9853600,0.374,0.004
2018-04-10,298.070,298.070,298.950,291.690,297.680,10660500,2.808,0.028
2018-04-11,303.670,303.670,311.640,301.820,302.880,14877400,1.879,0.019
2018-04-12,309.250,309.250,311.130,306.750,309.720,10249400,1.838,0.018
2018-04-13,311.650,311.650,317.490,308.230,317.290,12046600,0.776,0.008
2018-04-16,307.780,307.780,316.100,304.000,315.990,20307900,-1.242,-0.012
2018-04-17,336.060,336.060,338.620,323.770,329.660,33866500,9.188,0.088
2018-04-18,334.520,334.520,338.820,331.100,336.300,11221100,-0.458,-0.005
2018-04-19,332.700,332.700,335.310,326.770,332.880,8438800,-0.544,-0.005
2018-04-20,327.770,327.770,336.510,326.000,332.220,9158700,-1.482,-0.015
2018-04-23,318.690,318.690,331.220,317.080,329.150,8968000,-2.770,-0.028
2018-04-24,307.020,307.020,320.250,302.310,319.220,13893200,-3.662,-0.037
2018-04-25,305.760,305.760,309.980,292.620,306.370,14919700,-0.410,-0.004
2018-04-26,313.980,313.980,316.630,305.580,310.000,9266700,2.688,0.027
2018-04-27,311.760,311.760,317.450,306.500,316.250,7074400,-0.707,-0.007
2018-04-30,312.460,312.460,317.880,310.120,311.070,6088800,0.225,0.002
2018-05-01,313.300,313.300,313.480,306.690,310.360,6036600,0.269,0.003
2018-05-02,313.360,313.360,317.100,310.400,311.650,5697100,0.019,0.000
2018-05-03,311.690,311.690,312.590,305.730,312.590,6135800,-0.533,-0.005
2018-05-04,320.090,320.090,320.980,307.670,308.710,8209500,2.695,0.027
2018-05-07,326.260,326.260,329.020,319.340,321.990,7117800,1.928,0.019
2018-05-08,326.890,326.890,327.350,323.050,325.900,4735700,0.193,0.002
2018-05-09,330.300,330.300,331.950,327.510,328.790,5633400,1.043,0.010
2018-05-10,329.600,329.600,332.060,327.340,331.500,5302300,-0.212,-0.002
2018-05-11,326.460,326.460,331.260,324.870,329.650,4589700,-0.953,-0.010
2018-05-14,328.530,328.530,330.500,327.040,327.250,4089800,0.634,0.006
2018-05-15,326.130,326.130,326.940,322.430,325.940,4746100,-0.731,-0.007
2018-05-16,328.190,328.190,329.720,325.140,326.280,3671700,0.632,0.006
2018-05-17,325.220,325.220,330.450,323.170,327.530,4935700,-0.905,-0.009
2018-05-18,324.180,324.180,326.420,322.800,324.900,3577700,-0.320,-0.003
2018-05-21,331.820,331.820,331.880,325.450,327.110,6657300,2.357,0.023
2018-05-22,331.620,331.620,336.630,331.150,334.050,5964400,-0.060,-0.001
2018-05-23,344.720,344.720,345.000,328.090,329.040,10049100,3.950,0.039
2018-05-24,349.290,349.290,354.000,341.120,344.340,14758600,1.326,0.013
2018-05-25,351.290,351.290,354.360,348.830,349.900,7817400,0.573,0.006
2018-05-29,349.730,349.730,356.100,346.710,351.500,9717900,-0.444,-0.004
2018-05-30,353.540,353.540,354.000,349.260,352.370,5685500,1.089,0.011
2018-05-31,351.600,351.600,355.530,350.210,353.800,6921700,-0.549,-0.006
2018-06-01,359.930,359.930,359.990,352.820,353.880,7112300,2.369,0.023
2018-06-04,361.810,361.810,363.000,355.510,362.680,7682000,0.522,0.005
2018-06-05,365.800,365.800,369.830,361.410,363.320,8358000,1.103,0.011
2018-06-06,367.450,367.450,369.680,363.330,367.780,7712300,0.451,0.005
2018-06-07,361.400,361.400,368.700,357.800,368.540,8278000,-1.646,-0.017
2018-06-08,360.570,360.570,362.390,356.250,358.060,5225700,-0.230,-0.002
2018-06-11,361.450,361.450,365.670,360.910,361.880,4432400,0.244,0.002
2018-06-12,363.830,363.830,365.980,362.000,363.600,4291000,0.658,0.007
2018-06-13,379.930,379.930,384.250,364.110,367.530,18222800,4.425,0.043
2018-06-14,392.870,392.870,395.030,383.250,384.270,14598300,3.406,0.033
2018-06-15,391.980,391.980,398.860,387.510,390.710,13588100,-0.227,-0.002
2018-06-18,390.400,390.400,393.160,386.500,387.720,6824800,-0.403,-0.004
2018-06-19,404.980,404.980,405.290,388.500,389.500,16697100,3.735,0.037
2018-06-20,416.760,416.760,419.470,409.600,415.150,16494600,2.909,0.029
2018-06-21,415.440,415.440,423.210,406.370,421.380,18389900,-0.317,-0.003
2018-06-22,411.090,411.090,420.500,409.650,419.980,10428600,-1.047,-0.011
2018-06-25,384.480,384.480,405.990,378.750,404.690,22490900,-6.473,-0.067
2018-06-26,399.390,399.390,404.780,389.050,393.280,15191200,3.878,0.038
2018-06-27,390.390,390.390,411.590,390.000,407.560,16541400,-2.253,-0.023
2018-06-28,395.420,395.420,396.900,387.100,395.000,12219900,1.288,0.013
2018-06-29,391.430,391.430,401.330,390.550,399.190,9252500,-1.009,-0.010
2018-07-02,398.180,398.180,398.380,380.000,385.450,8142500,1.724,0.017
2018-07-03,390.520,390.520,399.980,389.500,399.490,5280300,-1.924,-0.019
2018-07-05,398.390,398.390,399.240,390.860,393.800,8448900,2.015,0.020
2018-07-06,408.250,408.250,408.650,395.520,397.450,8629600,2.475,0.024
2018-07-09,418.970,418.970,419.120,411.100,415.950,11127500,2.626,0.026
2018-07-10,415.630,415.630,419.440,413.080,417.240,9382900,-0.797,-0.008
2018-07-11,418.650,418.650,419.770,410.600,411.340,9713900,0.727,0.007
2018-07-12,413.500,413.500,416.790,407.800,415.160,12743300,-1.230,-0.012
2018-07-13,395.800,395.800,410.000,395.080,409.190,15719000,-4.281,-0.044
2018-07-16,400.480,400.480,403.360,391.750,398.980,22960000,1.182,0.012
2018-07-17,379.480,379.480,385.000,344.000,346.950,58410400,-5.244,-0.054
2018-07-18,375.130,375.130,383.130,372.360,381.240,21746300,-1.146,-0.012
2018-07-19,364.230,364.230,375.750,363.000,371.060,16878700,-2.906,-0.029
2018-07-20,361.050,361.050,370.500,360.140,364.920,15096700,-0.873,-0.009
2018-07-23,362.660,362.660,363.900,353.600,359.150,11505200,0.446,0.004
2018-07-24,357.320,357.320,367.400,354.560,366.940,12851500,-1.472,-0.015
2018-07-25,362.870,362.870,363.280,355.650,357.570,8467800,1.553,0.015
2018-07-26,363.090,363.090,365.540,356.630,358.190,6993700,0.061,0.001
2018-07-27,355.210,355.210,367.000,351.650,366.850,8949500,-2.170,-0.022
2018-07-30,334.960,334.960,352.030,334.020,351.930,18260700,-5.701,-0.059
2018-07-31,337.450,337.450,342.500,328.000,331.510,14085400,0.743,0.007
2018-08-01,338.380,338.380,344.410,334.020,335.870,7790500,0.276,0.003
2018-08-02,344.500,344.500,345.000,334.710,337.230,7131300,1.809,0.018
2018-08-03,343.090,343.090,347.860,338.480,347.750,8848400,-0.409,-0.004
2018-08-06,350.920,350.920,351.980,341.740,342.870,8198100,2.282,0.023
2018-08-07,351.830,351.830,357.310,349.010,353.230,7970900,0.259,0.003
2018-08-08,347.610,347.610,352.290,346.610,352.210,5394700,-1.199,-0.012
2018-08-09,349.360,349.360,352.440,345.820,347.960,4820300,0.503,0.005
2018-08-10,345.870,345.870,349.100,344.420,346.910,4328400,-0.999,-0.010
2018-08-13,341.310,341.310,347.190,339.070,339.890,6888900,-1.318,-0.013
2018-08-14,337.490,337.490,342.410,336.250,342.090,5805200,-1.119,-0.011
2018-08-15,326.400,326.400,335.500,321.000,334.030,11784500,-3.286,-0.033
2018-08-16,322.440,322.440,331.170,321.210,329.900,6689700,-1.213,-0.012
2018-08-17,316.780,316.780,324.370,312.960,319.010,10407900,-1.755,-0.018
2018-08-20,327.730,327.730,331.600,310.930,314.640,13591100,3.457,0.034
2018-08-21,338.020,338.020,341.500,329.700,331.000,14783200,3.140,0.031
2018-08-22,344.440,344.440,346.210,337.410,338.490,8930700,1.899,0.019
2018-08-23,339.170,339.170,350.080,337.650,348.110,11336400,-1.530,-0.015
2018-08-24,358.820,358.820,359.150,344.540,346.000,14729100,5.794,0.056
2018-08-27,364.580,364.580,374.490,360.000,367.150,17427300,1.605,0.016
2018-08-28,368.490,368.490,369.990,360.380,367.230,9222600,1.072,0.011
2018-08-29,368.040,368.040,369.860,362.910,367.200,8118700,-0.122,-0.001
2018-08-30,370.980,370.980,376.810,363.540,365.000,10981000,0.799,0.008
2018-08-31,367.680,367.680,376.000,367.080,370.660,7943400,-0.890,-0.009
2018-09-04,363.600,363.600,368.880,361.260,366.470,7605200,-1.110,-0.011
2018-09-05,341.180,341.180,363.390,335.830,360.000,13092800,-6.166,-0.064
2018-09-06,346.460,346.460,356.000,341.990,347.440,13050200,1.548,0.015
2018-09-07,348.680,348.680,355.750,341.250,342.200,9105800,0.641,0.006
2018-09-10,348.410,348.410,352.500,343.080,352.270,5752200,-0.077,-0.001
2018-09-11,355.930,355.930,356.150,343.900,344.670,6198100,2.158,0.021
2018-09-12,369.950,369.950,370.430,356.240,359.080,10480800,3.939,0.039
2018-09-13,368.150,368.150,374.090,366.840,371.910,8366100,-0.487,-0.005
2018-09-14,364.560,364.560,371.090,363.460,368.550,4756400,-0.975,-0.010
2018-09-17,350.350,350.350,367.330,349.570,364.220,7071900,-3.898,-0.040
2018-09-18,367.650,367.650,368.150,351.560,353.670,10414000,4.938,0.048
2018-09-19,366.960,366.960,377.610,359.170,373.950,11876800,-0.188,-0.002
2018-09-20,365.360,365.360,370.260,363.170,370.260,6768100,-0.436,-0.004
2018-09-21,361.190,361.190,372.220,360.740,366.590,11930600,-1.141,-0.011
2018-09-24,369.610,369.610,373.640,354.330,359.000,9322500,2.331,0.023
2018-09-25,369.430,369.430,371.340,364.490,370.230,6799800,-0.049,-0.000
2018-09-26,377.880,377.880,382.000,370.880,373.590,13799700,2.287,0.023
2018-09-27,380.710,380.710,383.200,376.000,379.870,7326200,0.749,0.007
2018-09-28,374.130,374.130,380.800,373.730,379.240,7114900,-1.728,-0.017
2018-10-01,381.430,381.430,386.110,375.590,375.850,8376600,1.951,0.019
2018-10-02,377.140,377.140,386.800,373.830,384.380,8638700,-1.125,-0.011
2018-10-03,377.050,377.050,380.930,374.880,378.530,5798600,-0.024,-0.000
2018-10-04,363.650,363.650,375.920,360.400,375.880,9074400,-3.554,-0.036
2018-10-05,351.350,351.350,363.500,343.000,359.770,13523000,-3.382,-0.034
2018-10-08,349.100,349.100,352.950,338.110,345.180,12375500,-0.640,-0.006
2018-10-09,355.710,355.710,358.720,347.090,348.480,8755000,1.893,0.019
2018-10-10,325.890,325.890,355.150,325.390,353.520,17183100,-8.383,-0.088
2018-10-11,321.100,321.100,334.200,315.810,324.940,16082100,-1.470,-0.015
2018-10-12,339.560,339.560,341.300,328.900,339.570,14870800,5.749,0.056
2018-10-15,333.130,333.130,339.210,326.930,337.630,11215000,-1.894,-0.019
2018-10-16,346.400,346.400,347.950,330.560,337.240,20156400,3.983,0.039
2018-10-17,364.700,364.700,380.000,356.500,378.330,32610900,5.283,0.051
2018-10-18,346.710,346.710,362.200,346.050,360.670,18461000,-4.933,-0.051
2018-10-19,332.670,332.670,355.800,332.200,351.000,16717200,-4.049,-0.041
2018-10-22,329.540,329.540,335.800,320.340,333.100,17097200,-0.941,-0.009
2018-10-23,333.160,333.160,336.580,316.770,318.000,14907300,1.098,0.011
2018-10-24,301.830,301.830,333.000,300.730,332.280,19039300,-9.404,-0.099
2018-10-25,312.870,312.870,319.940,305.250,307.120,13346900,3.658,0.036
2018-10-26,299.830,299.830,313.990,292.300,300.510,19616000,-4.168,-0.043
2018-10-29,284.840,284.840,307.890,275.400,305.260,21698800,-4.999,-0.051
2018-10-30,285.810,285.810,290.520,271.210,275.570,23685700,0.341,0.003
2018-10-31,301.780,301.780,311.500,295.050,297.770,20360300,5.588,0.054
2018-11-01,317.380,317.380,318.450,296.670,304.590,15121500,5.169,0.050
2018-11-02,309.100,309.100,321.880,308.330,318.000,13404600,-2.609,-0.026
2018-11-05,315.440,315.440,317.530,303.740,311.100,10283000,2.051,0.020
2018-11-06,310.840,310.840,320.220,305.300,314.760,9710400,-1.458,-0.015
2018-11-07,327.500,327.500,328.560,311.000,312.900,13328300,5.360,0.052
2018-11-08,317.920,317.920,332.050,316.610,328.000,11023900,-2.925,-0.030
2018-11-09,303.470,303.470,312.980,298.010,311.070,13480800,-4.545,-0.047
2018-11-12,294.070,294.070,302.490,290.630,300.000,10924800,-3.098,-0.031
2018-11-13,294.400,294.400,303.550,289.100,295.000,12232200,0.112,0.001
2018-11-14,286.730,286.730,301.840,278.300,300.400,16853600,-2.605,-0.026
2018-11-15,290.060,290.060,292.500,282.160,285.510,9967100,1.161,0.012
2018-11-16,286.210,286.210,291.720,281.000,287.140,9099500,-1.327,-0.013
2018-11-19,270.600,270.600,285.090,269.150,283.790,12993800,-5.454,-0.056
2018-11-20,266.980,266.980,276.340,250.000,254.630,16693800,-1.338,-0.013
2018-11-21,262.130,262.130,275.340,261.510,274.420,11023000,-1.817,-0.018
2018-11-23,258.820,258.820,265.500,256.840,260.110,5245100,-1.263,-0.013
2018-11-26,261.430,261.430,266.250,253.800,260.550,12498600,1.008,0.010
2018-11-27,266.630,266.630,269.080,256.140,259.240,11149500,1.989,0.020
2018-11-28,282.650,282.650,284.000,263.340,271.980,14801300,6.008,0.058
2018-11-29,288.750,288.750,290.490,275.500,282.320,15431500,2.158,0.021
2018-11-30,286.130,286.130,290.810,283.060,288.000,11860100,-0.907,-0.009
2018-12-03,290.300,290.300,298.720,284.580,293.190,14117400,1.457,0.014
2018-12-04,275.330,275.330,295.740,274.720,288.130,12800600,-5.157,-0.053
2018-12-06,282.880,282.880,283.220,267.140,268.330,13074300,2.742,0.027
2018-12-07,265.140,265.140,284.210,263.380,282.480,12466700,-6.271,-0.065
2018-12-10,269.700,269.700,271.180,260.610,264.190,9605600,1.720,0.017
2018-12-11,265.320,265.320,274.500,262.760,274.080,9843200,-1.624,-0.016
2018-12-12,274.880,274.880,281.770,266.480,267.660,11456700,3.603,0.035
